Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2021-03-16,277.56890869140625,280.41140184203397,273.11634579454335,274.38850228927515,22437700
2021-03-17,282.2698669433594,284.47626611111787,273.7225534857995,274.0207032393092,21315000
2021-03-18,276.91290283203125,283.44265601436086,276.5749896365409,278.1552441377744,18728300
2021-03-19,288.33251953125,291.00604068060295,279.4771366232634,279.49700316687085,38930500
2021-03-22,291.74151611328125,297.87369610988486,284.99310932152196,288.6704518966202,28273100
2021-03-23,288.84930419921875,296.17414308641355,288.0343210899064,291.35385314791483,23000900
2021-03-24,280.411376953125,289.932668108046,279.43737037540546,289.2170782476114,18675000
2021-03-25,277.03216552734375,286.2950696753565,276.04824090910284,279.258461794406,24505600
2021-03-26,281.285888671875,282.75683143808834,276.06805610579426,276.59480751352726,17629200
2021-03-29,289.0381774902344,291.3837034091537,282.9556790706915,284.0191002190289,21718800
2021-03-30,286.23541259765625,290.6780259439062,284.9433898813635,288.05418676974176,17474500
2021-03-31,292.7254333496094,294.6833645057552,286.8416914447055,288.2132411307141,19498200
2021-04-01,296.83013916015625,300.5472147916932,294.78276303181883,296.57172245230413,17616000
2021-04-05,307.017333984375,308.86592333763963,298.8377476915064,299.0464828744356,28237000
2021-04-06,304.383544921875,309.4423546899285,303.3797235182842,306.94772383415943,17335200
2021-04-07,311.17169189453125,312.3245882066602,303.6281995135551,304.46304918842156,22855200
2021-04-08,311.10211181640625,313.9446043342857,308.150307828522,312.9209163697654,20894100
2021-04-09,310.54559326171875,312.8116228108316,308.42863861769206,309.4920901583085,15988600
2021-04-12,309.6311950683594,310.23744302431413,306.0432978573449,309.1441766858916,10881900
2021-04-13,307.8620910644531,312.503460701043,307.4247845451665,310.2970615648588,14036900
2021-04-14,300.96466064453125,306.14273102400807,300.0999958969131,305.41719273904334,17421400
2021-04-15,305.9339904785156,308.2397830902676,302.23678174953284,304.46304753710217,14558300
2021-04-16,304.30401611328125,307.0570636285844,302.7436282841753,306.28184393173495,13059200
2021-04-19,300.38818359375,305.8147523329705,298.71848413426613,303.1412313782809,14553500
2021-04-20,300.795654296875,303.2306552541238,295.3889828059148,300.13969448393533,16796400
2021-04-21,299.6228942871094,300.12977922250093,295.5679057957675,300.0999642457483,14863500
2021-04-22,294.7032470703125,301.0640593124394,294.2262073835734,299.4837743583143,16375400
2021-04-23,299.2850036621094,300.73604985775415,295.32937790810325,296.9295293293451,17536800
2021-04-26,301.1833190917969,303.9263882810522,299.71237595364505,301.4814688958679,16172600
2021-04-27,301.71002197265625,303.46916619416015,299.265072651195,302.4156632822183,15309300
2021-04-28,305.2183837890625,309.0149856724484,303.498972695966,305.47677012683687,33907200
2021-04-29,327.4911193847656,329.7770152743211,319.63949800194774,328.09736738838046,56526800
2021-04-30,323.0882263183594,327.79920503350183,322.51179331521564,324.14175961823815,26332400
2021-05-03,320.6035461425781,326.5369692980911,319.86808981197174,324.1715769830547,18719500
2021-05-04,316.4093933105469,320.2159438807395,311.20150850309886,318.05922612807666,24032600
2021-05-05,313.08990478515625,319.0929070268618,312.5631532356249,316.2404959757805,15577600
2021-05-06,318.05926513671875,318.27791843647566,311.3506215726408,312.592962973396,19012200
2021-05-07,317.1249694824219,320.9613348648231,316.7970047523756,320.40476843586265,15916700
2021-05-10,304.0953369140625,312.6525692762637,302.96230708362003,312.42399788740477,24239200
2021-05-11,304.65191650390625,304.96001473479134,297.8538282204869,298.90733126750047,18920100
2021-05-12,300.6963195800781,303.0915575923391,296.3630470580676,299.2850366444372,24645500
2021-05-13,303.38970947265625,306.96762833587326,300.91494485119154,304.20466235604255,18079200
2021-05-14,314.0042419433594,314.9086700242553,307.1862573068352,307.64346073053906,19245700
2021-05-17,313.5271911621094,313.7458444514255,309.6709587854065,311.62888995272834,15401300
2021-05-18,308.0608825683594,314.5608208181165,307.9118076767454,313.65639270152684,14522400
2021-05-19,311.6686096191406,312.7320609374736,301.7100137431253,302.32621010908423,19106200
2021-05-20,316.6579284667969,317.29402187905765,311.24133767771684,311.65874744023506,17320200
2021-05-21,314.2925109863281,317.96982337092635,313.87507092604136,317.3337603393,13600900
2021-05-24,322.6410827636719,323.9530027523854,316.0815131507095,316.26040305900545,16445400
2021-05-25,325.7816467285156,327.1631144586884,322.809945764695,325.07597504409733,16437000
2021-05-26,325.65240478515625,327.80909203760405,323.8236822510264,326.33817952677924,9686900
2021-05-27,330.71124267578125,331.73493065851846,324.7579530769054,325.99034589829074,20477700
2021-05-28,326.7159118652344,330.8305306868107,326.3183383646688,328.97199286100545,12037400
2021-06-01,327.11346435546875,329.3894422894761,324.6387299961152,328.1272040173556,11765900
2021-06-02,327.1332702636719,329.83660585823253,325.11570942023616,328.3557448918935,11654300
2021-06-03,324.0423889160156,325.3741752093808,321.4980762465121,323.7839722082912,12610800
2021-06-04,328.32598876953125,330.4230464781481,323.1876514326137,323.9032412868138,13289400
2021-06-07,334.51776123046875,335.62097603315726,326.9146388412258,327.4612871899695,20136700
2021-06-08,331.6355285644531,336.2272168774602,330.2043490473345,334.6370443745251,14580500
2021-06-09,328.2265319824219,334.73638747920717,327.9780637523065,333.68288460996547,13727900
2021-06-10,330.42303466796875,331.8939777408604,326.53698729744895,328.7632836146092,13240200
2021-06-11,329.23046875,330.7908267308581,326.9147270484058,330.5423584136418,13587900
2021-06-14,334.70660400390625,334.7563158529644,327.7892563190719,329.8664472786487,12250800
2021-06-15,334.686767578125,337.837358661444,332.9773046270112,334.9252874171548,15795200
2021-06-16,329.0514831542969,335.48184313988236,326.7059572643333,334.63707529361864,17232200
2021-06-17,334.4482727050781,335.90926748939654,328.12722352353234,328.4651367642492,17794100
2021-06-18,327.6402282714844,334.0904553486211,326.9842683488024,332.48038568867526,23039500
2021-06-21,330.25408935546875,330.8802342394929,325.642503773868,329.06142954488956,11337500
2021-06-22,336.9527587890625,337.8373203093807,330.56216273886344,330.6516076683456,15345300
2021-06-23,338.503173828125,341.31585117390813,336.12783332372527,337.27078111440767,14817800
2021-06-24,341.0773620605469,342.78682500016697,339.69589422798754,339.75552418734407,12329100
2021-06-25,339.2784423828125,342.01159330380204,337.5987944812838,340.49096873189364,14594400
2021-06-28,353.4610290527344,355.9457116987672,339.6759842548413,340.36175909159425,29156100
2021-06-29,349.7339782714844,354.554237970766,346.91135231105955,354.08711645589955,21417300
2021-06-30,345.57958984375,350.75769027409115,345.0429202345932,350.0122854863306,15107500
2021-07-01,352.2186584472656,352.4969416672617,344.3769861096328,344.69503274122724,17137000
2021-07-02,352.52679443359375,354.2561238910508,350.4595214372181,352.9243376004046,11521300
2021-07-06,350.6185607910156,356.59174799452734,347.0406114650302,354.31577003943374,13488500
2021-07-07,348.3425598144531,354.3057981867932,347.855571719837,353.0833537320467,14218900
2021-07-08,343.5322265625,346.19579915714627,340.46116236238475,343.61175339462056,14406500
2021-07-09,348.2729797363281,348.5611810598005,343.1545096727732,343.20422151966557,13018700
2021-07-12,350.9962158203125,352.01990386562875,347.4977935450936,349.07804808122654,10018600
2021-07-13,349.9327697753906,356.29355143359237,346.6629188432887,349.3463882967267,11456000
2021-07-14,345.50006103515625,353.0236866020455,344.605581439612,352.3875933506212,13894200
2021-07-15,342.3494873046875,347.0902809569737,338.13547546318614,347.0902809569737,14781600
2021-07-16,339.0697021484375,343.87009519234505,338.0559626498211,342.79672574266857,11026100
2021-07-19,334.8855285644531,337.7081243213313,332.4902909298218,335.5017249882691,14372300
2021-07-20,339.566650390625,341.345691540466,332.45051612185773,336.72415785904803,11024300
2021-07-21,344.1086730957031,344.3968744388851,339.1591744441404,339.4076427038064,9279700
2021-07-22,349.0382995605469,349.38616121480135,343.0949274499766,344.55592213336524,12385400
2021-07-23,367.5242919921875,373.0303263768468,355.0014865748279,358.6986952155608,33694300
2021-07-26,370.177978515625,372.14585823740197,365.963966138738,367.31561904053154,14925200
2021-07-27,365.5564880371094,370.8637671224185,362.3164517988374,369.6313740980657,15705400
2021-07-28,370.992919921875,375.23674680088516,364.6818201748514,372.2650761750381,29676900
2021-07-29,356.12457275390625,363.28043999710036,354.5542364635429,358.78814505558523,33413200
2021-07-30,354.1169738769531,358.51985476716715,350.77757481512225,351.8310778760998,15976200
2021-08-02,349.7936706542969,357.19800749497347,348.5910622931447,355.90598451973113,13180400
2021-08-03,349.0879211425781,351.60241846325243,345.5696327790258,350.5688124454492,12406100
2021-08-04,356.720947265625,358.27138687895035,349.3563439370296,350.26077209990274,14180600
2021-08-05,360.74609375,361.67038838557846,354.7132771979943,357.43650991622656,10247200
2021-08-06,361.2828063964844,362.9127424459059,359.1857184641995,359.1857184641995,8925000
2021-08-09,359.39447021484375,363.5389347688088,358.53975382885443,361.53132184102253,7798900
2021-08-10,358.9173583984375,361.8691623974456,356.84016748514983,359.6130512943721,7469900
2021-08-11,357.7545166015625,360.1398057355373,355.6176957175975,359.88141938033306,8400300
2021-08-12,360.42803955078125,360.775901168992,354.92197460511153,356.25379112404374,7170700
2021-08-13,360.954833984375,362.4257771272756,359.265267871517,360.74612912085155,7195700
2021-08-16,364.3140869140625,364.701711945367,355.19033999178566,360.2988314743771,11222100
2021-08-17,356.2537841796875,362.4356753695751,352.89448863207764,360.7560275957702,12328700
2021-08-18,353.272216796875,357.6551706167664,352.9740366590029,354.06730316999887,10042400
2021-08-19,352.9441833496094,355.37918439009394,348.8494313445575,349.1972929689978,12004500
2021-08-20,357.1681823730469,357.78437886160964,351.1453136232999,352.4274184553552,8697700
2021-08-23,361.123779296875,363.44943859750856,356.89981882837156,357.23773202618,10942000
2021-08-24,363.27056884765625,365.7055397601209,359.6230412014873,361.4318975345869,9235100
2021-08-25,366.1329040527344,368.5877413460941,363.16120303598643,363.3599897763823,9684500
2021-08-26,362.1474914550781,367.1764870038402,361.89902317567055,366.1229839255999,7888700
2021-08-27,370.3469543457031,371.45013897639006,361.8493207697198,362.8630907877578,11219100
2021-08-30,378.3277587890625,379.152660162176,368.24987043955036,370.27738016814243,13547300
2021-08-31,377.0555725097656,380.4148683602898,376.47910914042166,377.62208744255565,12345400
2021-09-01,379.7091979980469,381.9752274067233,376.4890589253486,377.26427871435374,11567200
2021-09-02,372.9806823730469,379.41104231256367,371.76815602132564,379.16257404647814,14832900
2021-09-03,373.9546813964844,374.8491610703361,370.823957042106,372.45392339362985,7509600
2021-09-07,379.83837890625,380.61359863924196,370.8637068575138,373.57699108828416,10793800
2021-09-08,375.25665283203125,378.53642174787274,372.4936869805083,377.83078037858047,11067200
2021-09-09,375.68402099609375,377.50279537132553,374.2627897833095,375.32624124907073,9098900
2021-09-10,376.3697509765625,381.43850910269265,375.94239288613977,379.0233747757878,11549600
2021-09-13,374.2031555175781,379.4110406460639,372.05638606835686,379.3414622525218,13026300
2021-09-14,374.2229919433594,376.27036785569624,372.8116789663076,375.0876565830574,8711600
2021-09-15,371.6289978027344,375.24667967584054,365.417291681484,374.6901132338242,17940300
2021-09-16,370.7742614746094,371.27119797798827,367.4447808358514,370.50592668179974,11934200
2021-09-17,362.4853820800781,369.13439524901133,359.3745545629104,369.13439524901133,26299000
2021-09-20,353.5206298828125,358.8179595022379,347.65675505682754,357.0985483338319,19822800
2021-09-21,355.2897644042969,357.83407709735854,353.01378652748,356.30350404071055,11751900
2021-09-22,341.1071472167969,347.6965301249737,338.6025981509991,345.1025361279614,43692900
2021-09-23,343.8403625488281,347.5276539456655,340.8985063799259,343.2440325648418,21806300
2021-09-24,350.79742431640625,352.17892241885056,340.27231232414516,341.1369770274139,18801900
2021-09-27,351.4136657714844,352.97405394401756,344.95349009904766,347.666774800488,15205800
2021-09-28,338.5628662109375,347.45804260819926,336.84348515565136,345.83802459865683,21710300
2021-09-29,337.52923583984375,343.1148282538568,336.8037278735802,341.0475551784141,14452200
2021-09-30,337.31060791015625,340.69968850974493,336.0781846342511,338.364110975775,16547100
2021-10-01,340.908447265625,342.90611172141155,336.5652263462801,339.5170005569469,14905300
2021-10-04,324.2312316894531,333.8817309787597,320.72286086663,333.4742393688953,42885000
2021-10-05,330.91998291015625,333.1263824322283,324.1616578801591,326.5668138262897,35377900
2021-10-06,331.5957946777344,332.33125097508497,323.80380384541974,327.71966580210676,26443000
2021-10-07,327.202880859375,336.7639345758128,326.96436103744907,334.9352118363189,28307500
2021-10-08,328.02777099609375,331.3572516069182,326.69598481788336,329.4788474118159,15946100
2021-10-11,323.4560241699219,328.4353079553414,323.316867372225,325.62266032656515,14708200
2021-10-12,321.7862854003906,322.39256376845077,315.4255035724989,321.0508290059376,31658700
2021-10-13,322.5515441894531,324.9964632183453,320.6830581412963,324.96664824228304,14761500
2021-10-14,326.5171203613281,328.4949180762692,325.0958891423564,326.3481485929878,14302200
2021-10-15,322.7702331542969,327.0538237290284,320.5340187105257,326.66619866675364,21596400
2021-10-18,333.285400390625,333.83204879181386,325.49343895724417,326.93456707876044,21585000
2021-10-19,337.9068908691406,340.36175853261335,335.21350337783207,337.568977669507,18786300
2021-10-20,338.6920471191406,341.8724529207956,337.3702093457525,341.3457014325225,13639500
2021-10-21,339.7853698730469,340.2127280639218,335.73035028675633,338.19516670843495,16354400
2021-10-22,322.62109375,327.61035552537084,319.14253831707924,324.35045336145754,35224500
2021-10-25,326.67608642578125,327.54075099720524,317.7610452859579,318.3374782233759,38409000
2021-10-26,313.875,328.18676377948725,307.7030577466487,326.24872981125117,65654000
2021-10-27,310.3070373535156,317.29396351222897,310.14801402970306,312.2649684277234,29971800
2021-10-28,314.9782409667969,323.5255244062937,306.2221920310187,311.0722970694251,50806800
2021-10-29,321.5874938964844,324.00259800719476,317.6418168731729,318.22819830351426,37059400
2021-11-01,327.958251953125,331.406992775987,324.0026261504321,324.042389566454,31518900
2021-11-02,326.0698547363281,332.73876469563663,321.81607932375937,329.34965397793843,28353000
2021-11-03,329.5881652832031,330.1149167693705,321.2197714591406,325.48346486712654,20786500
2021-11-04,333.7922668457031,335.20354957861787,330.6118609826475,331.9635440901555,22495300
2021-11-05,339.0398864746094,344.6652110475875,337.5590254753422,338.22490337100646,26872800
2021-11-08,336.5452575683594,342.67746708988653,336.2669743521994,342.3097389468104,18342500
2021-11-09,333.3152160644531,339.2188246937489,332.42073634226284,337.91685336165636,17556700
2021-11-10,325.63262939453125,331.1486135153084,323.51567462831423,330.45289014394774,21872600
2021-11-11,325.73193359375,330.4230154574097,324.9964772653627,327.7992064587377,12376600
2021-11-12,338.8013916015625,339.7654193228509,327.7594464713649,328.1569896170649,25414300
2021-11-15,345.4305114746094,351.4831946506167,341.09723957740795,342.23023907148615,25076600
2021-11-16,340.85870361328125,344.52609771126697,338.78151251216354,341.7233683414796,18181100
2021-11-17,338.6821594238281,345.17215020619864,338.01628136500744,342.13090064083684,13602800
2021-11-18,336.6148681640625,340.3617586706303,333.2456239415217,337.638556199738,17487200
2021-11-19,343.1843566894531,349.94271171951675,337.81744821274884,340.1033744571258,26488500
2021-11-22,338.9206848144531,351.6621152539828,338.4237482508499,346.91140291916014,27116800
2021-11-23,335.1837158203125,339.30828327725914,331.456691552481,336.85341541295674,17225000
2021-11-24,338.9703369140625,339.685926716758,330.77088432636765,333.9413417533908,13566200
2021-11-26,331.0789794921875,335.68061648220413,329.86645318019737,333.7425519380026,14750700
2021-11-29,335.95892333984375,338.58276288690587,333.2555872901131,334.82592377586695,16650900
2021-11-30,322.4720764160156,333.75254282767145,321.44838827629684,332.94750799598,25390000
2021-12-01,308.69696044921875,328.47502712045826,308.3888622450845,328.26632228263117,30329600
2021-12-02,308.4883117675781,312.672509374592,305.31785388800205,309.4921030573951,24396200
2021-12-03,304.9599914550781,311.8276576097567,297.664967184453,311.8077910685257,27471000
2021-12-06,315.9224548339844,318.13880288799874,304.46309857343067,306.24214001292563,21758300
2021-12-07,320.8321228027344,324.5392798049086,319.0332151995521,319.5997300572867,18794000
2021-12-08,328.5346374511719,330.71122162172645,321.0905388175281,323.0087063172384,19937700
2021-12-09,327.7992248535156,334.07056152989054,325.99036857779504,327.52094160575854,16879200
2021-12-10,327.72967529296875,332.9773243770817,324.3703791512469,330.52245645279277,14528000
2021-12-13,332.4406433105469,339.0002126219301,327.57067060366967,328.9223539533952,22948700
2021-12-14,331.6951599121094,333.64317279841316,325.642477080357,326.0400202077631,20461000
2021-12-15,339.566650390625,340.01387503906767,321.99498315566495,330.452821700357,24681300
2021-12-16,332.84808349609375,342.349507573721,331.6951871006973,336.90310258757086,22635000
2021-12-17,331.7449035644531,335.0445391358006,328.72352091142955,330.76094859133923,40012600
2021-12-20,323.4560241699219,327.878741425756,320.55390126799705,327.7594815023593,17901800
2021-12-21,332.1523742675781,333.9413335651525,321.76638911225626,324.41009497598543,16116800
2021-12-22,328.4253845214844,332.4605069608264,326.2487999629968,331.75483520784053,16764600
2021-12-23,333.1860046386719,334.60726620714684,326.3481529337001,328.0775127333061,13987700
2021-12-27,344.0589599609375,345.73860781645715,335.93903425050047,336.77388396018983,17795000
2021-12-28,344.0987243652344,350.5489506748567,343.08498478567924,344.50621595040997,16637600
2021-12-29,340.8388366699219,347.5474799636276,339.5468137974479,344.7845140129254,10747000
2021-12-30,342.25006103515625,345.1025017671077,341.11706168865146,341.89228134592133,10593300
2021-12-31,334.28924560546875,341.335802716009,334.2097187670147,340.9183626406303,12870500
2022-01-03,336.4657897949219,338.9902054960533,335.12405511546797,336.22723963885556,14537900
2022-01-04,334.46807861328125,340.98788305000136,329.83662680556665,337.86713760996855,15998000
2022-01-05,322.183837890625,333.7028228263255,321.8558428011006,330.97959006204326,20564500
2022-01-06,330.42303466796875,337.0919448522891,320.7427206043337,320.8421139781479,27962800
2022-01-07,329.75714111328125,334.93521110696696,326.8649669563357,330.701302293414,14722000
2022-01-10,326.0599365234375,326.32827132605445,313.49736670018683,323.3168372187382,24942400
2022-01-11,332.3213195800781,332.57973627319654,323.28701739358206,324.77782693585397,16226800
2022-01-12,331.2181396484375,334.3090702500505,328.00791880409434,333.1263589037451,14104900
2022-01-13,324.4797058105469,333.57363875526204,323.7641159538473,332.92762729602225,14797100
2022-01-14,329.8664855957031,330.69141727827656,319.2419794155193,319.8184428157322,16868500
2022-01-18,316.20068359375,322.2235514465379,315.6938289970357,321.3092052869694,22645600
2022-01-19,317.63189697265625,325.09589357916025,317.37348026364396,317.6219485359713,20814700
2022-01-20,314.62042236328125,325.81144161902245,314.04398939089515,321.91544626327556,16925000
2022-01-21,301.3125,316.35972190975184,301.18329165314026,312.88116630302665,28710700
2022-01-24,306.8185729980469,307.6335562639881,287.23929005499645,296.01517666276334,38878100
2022-01-25,298.31103515625,304.3538012022973,295.75677375083,298.1122787144503,25108500
2022-01-26,292.8248291015625,305.62591916751484,289.0679900892156,305.1289826297409,28348800
2022-01-27,292.83477783203125,299.86143743195197,292.4571012100481,295.92570854139984,21629900
2022-01-28,299.8614196777344,300.0502579775452,291.2346091634408,293.8087366396124,21871600
2022-01-31,311.3406982421875,311.8674497740452,297.48610474698717,298.83775760964085,21579500
2022-02-01,317.04547119140625,317.7014309783703,310.2076204394612,312.63267286499047,18023800
2022-02-02,321.0210266113281,325.9903923483456,314.9285793648485,325.8115024611573,58458300
2022-02-03,236.30325317382812,246.48051876290083,234.30557378368496,243.15103794736285,188119900
2022-02-04,235.63735961914062,241.12354314413145,228.70012992242172,233.53035358963444,89342200
2022-02-07,223.53199768066406,236.83995759252116,222.6375028110121,236.24362767941986,88613800
2022-02-08,218.83096313476562,224.38672506740048,214.8256559150308,219.49687143062172,94729700
2022-02-09,230.5785675048828,231.9401688480284,220.84855617816334,222.82635401260683,86563300
2022-02-10,226.67263793945312,233.56017102260577,225.31102152364107,226.8714095200295,49310400
2022-02-11,218.20484924316406,229.00824533904418,217.42962941314565,227.0602624921827,46156900
2022-02-14,216.36614990234375,219.64593384806687,213.46404255097434,217.9662860451339,38184000
2022-02-15,219.6459503173828,219.79502521301683,213.74234180548123,219.1191987990764,42685500
2022-02-16,215.2132568359375,216.12763335877167,211.0588748963549,211.10857158035873,45817500
2022-02-17,206.4373779296875,216.1673884184098,205.89074471901787,212.708714449999,38747500
2022-02-18,204.89688110351562,209.4587549743163,203.9228745504554,208.10708695719387,37128400
2022-02-22,200.84188842773438,206.20879738379662,198.83426041389296,201.10028998781266,39852400
2022-02-23,197.23411560058594,205.67210376203226,196.8365724227984,202.90913773009862,44481400
2022-02-24,206.32803344726562,207.07343817046342,189.054516475467,189.889366125777,49957200
2022-02-25,209.1903839111328,210.02524875323732,201.93510800868344,203.6843341870944,37627600
2022-02-28,209.7370147705078,211.8440206454023,205.56275126737984,206.40753420528648,34239800
2022-03-01,202.2432403564453,210.45262661274012,200.98101728702946,208.58414035237334,27094900
2022-03-02,206.8349151611328,207.868536431012,200.78223209840178,203.5253161788994,29452100
2022-03-03,201.7263946533203,207.79895900787028,200.18588854181493,207.73932905708776,27263500
2022-03-04,198.83424377441406,204.62852558700732,197.57202073039406,201.13008813754922,32130900
2022-03-07,186.32138061523438,199.65915503466334,186.1325423105853,199.55976166422727,38560600
2022-03-08,189.1240997314453,195.4948297469161,184.9697175800809,186.69906218060123,37508100
2022-03-09,197.28382873535156,197.880158717045,192.73188769330932,194.54074418322497,31894700
2022-03-10,194.0139617919922,195.07739805325053,189.89932803461798,193.64621845672053,24853000
2022-03-11,186.46054077148438,192.37408293314195,185.52629759158506,191.45972146236622,34694500
2022-03-14,185.4865264892578,191.11183625421538,184.6814917698799,185.88406963095346,31010500
2022-03-15,190.8534393310547,191.10190759193094,184.77094115769938,189.6309797338272,31721700
2022-03-16,202.3823699951172,202.4817481989591,193.3281860832671,193.50707594936193,40640300
2022-03-17,206.5665740966797,206.76534567653007,199.87781261853297,200.4641940869464,29499700
2022-03-18,215.16358947753906,215.47168770722112,204.73785536382474,205.43356348976806,52128000
2022-03-21,210.1942138671875,213.39448625669743,206.35786334117677,213.185766246382,30142300
2022-03-22,215.3225860595703,218.11538201500665,208.8922263369847,210.07493767010027,31998800
2022-03-23,212.1521453857422,215.4716776933273,210.86010740315126,212.02293703789337,23717300
2022-03-24,218.22471618652344,219.31796745896966,213.47398898320088,213.68270899960666,31502300
2022-03-25,220.46090698242188,224.11835219116534,217.54885132741992,219.15892066764962,40039000
2022-03-28,222.2200469970703,222.66728678697487,218.19485855733427,220.76900099735354,26224100
2022-03-29,228.45167541503906,229.4753635129291,223.90966798832474,224.68490297211844,31417900
2022-03-30,226.4539794921875,229.73374841022698,225.32096482688496,227.50748249401101,25588000
2022-03-31,220.99761962890625,227.090066488488,220.89822625435752,227.05030307254862,24192300
2022-04-01,223.4723663330078,225.88747061892326,221.3355301287633,223.17420137831095,19544800
2022-04-04,232.45697021484375,232.9141584967844,224.4761707281819,224.5954306429058,28054800
2022-04-05,230.41952514648438,235.40877212269618,229.60455712834818,232.64580624643807,29727200
2022-04-06,221.9318389892578,227.58697865973045,220.05341966771383,225.51972104594532,28995100
2022-04-07,221.58399963378906,224.13826072274853,217.22089742942342,222.5579910036232,21037200
2022-04-08,220.96780395507812,223.7506516153979,218.68189283534048,221.0175006421963,18375700
2022-04-11,215.13375854492188,219.2583254727486,213.90135055228345,217.08174115310993,20516600
2022-04-12,212.82797241210938,220.66963009968677,211.8241661001175,218.89060402886972,20128800
2022-04-13,213.67279052734375,215.28286015144602,210.0352112174159,210.52221451255943,19231800
2022-04-14,208.89224243164062,213.672784817033,208.71335255165468,213.57339144017408,18379500
2022-04-18,209.47865295410156,212.07266254267216,207.02378500316192,208.71336636448083,16580800
2022-04-19,215.9785614013672,217.0916944228771,207.71947834896403,209.23016971051322,20089900
2022-04-20,199.19204711914062,212.8478691260069,197.70123745239846,212.30123588180808,43036500
2022-04-21,186.917724609375,201.72642800365506,184.44297508567922,200.36482668468886,49954100
2022-04-22,182.98194885253906,191.53919553159372,182.14709921685022,189.20358804035962,36426800
2022-04-25,185.8443145751953,186.03313770313972,180.54696975527065,181.61040596126588,29281100
2022-04-26,179.84132385253906,186.04309709190935,178.40021097521415,185.4865306150362,31747400
2022-04-27,173.87808227539062,180.09973710282176,167.96454082382462,173.36126405734134,71062900
2022-04-28,204.46951293945312,207.25236071134594,191.71811897703697,201.6767318958583,100890600
2022-04-29,199.24172973632812,211.17813949886104,198.67521482363207,203.20728862930306,49193400
2022-05-02,209.83644104003906,210.58184589553264,199.75856800037803,199.9374578863522,49915300
2022-05-03,210.7308807373047,213.58329125580977,206.81501888112976,209.1605596537712,41556300
2022-05-04,222.0411834716797,222.92572988646552,205.69197470474614,209.3593535489935,41375900
2022-05-05,207.00387573242188,218.82102558136842,204.89686973874197,217.3997944123143,41129200
2022-05-06,202.5215301513672,208.09715896786054,199.78837906809204,206.0696493080628,34747200
2022-05-09,195.00784301757812,201.32887639088509,194.3816981264719,198.61559197295782,36303200
2022-05-10,196.4390106201172,201.71648947889784,193.00021821344717,198.28761517834263,34452500
2022-05-11,187.58360290527344,199.4405009853025,187.11648136355788,195.1270956342218,31153400
2022-05-12,190.06829833984375,196.8365717684213,183.64787139934884,185.9139008688647,38262200
2022-05-13,197.403076171875,198.66529929290215,190.10805103941027,191.40008914110496,24549800
2022-05-16,198.81436157226562,204.11170683714172,194.7295426618797,195.84269080888842,27112600
2022-05-17,201.3785400390625,204.2011508514978,197.14464656835696,200.88160354490606,24872700
2022-05-18,191.0621795654297,199.76850288852583,190.45591633811117,198.77462973982668,23960000
2022-05-19,190.11795043945312,194.09344225004824,188.4383178883268,190.0285055133862,24446900
2022-05-20,192.3541717529297,196.69740703030172,186.71891372119217,193.77541801414932,31465600
2022-05-23,195.0277099609375,195.7830632064403,190.06829300467948,193.99408863195958,25059200
2022-05-24,180.16932678222656,182.5546163206355,175.03100432063903,179.4438036154665,50406300
2022-05-25,182.7036895751953,184.31375910713152,178.2213274571768,179.29469703493453,28030200
2022-05-26,190.4558868408203,191.64853140148557,181.1432865674152,181.75949813657598,23056500
2022-05-27,193.9344482421875,194.1332198141493,188.6371031985269,190.1875426912473,22562700
2022-05-31,192.45358276367188,196.38932683645706,190.83356478903687,193.6959241146988,26131100
2022-06-01,187.4842071533203,198.30748380765866,183.8665099426817,195.30598302068904,36623500
2022-06-02,197.64161682128906,199.70887480991993,186.5798037190246,187.29539360606225,31951600
2022-06-03,189.61109924316406,195.40538094380898,188.6172261932826,194.7792360694879,19465000
2022-06-06,193.05982971191406,195.71346879468217,187.2456666119996,192.8014281921417,30574200
2022-06-07,194.45126342773438,195.32587659729063,190.31676291096798,190.7540543304463,18828700
2022-06-08,195.43521118164062,200.79218673216184,193.21887835363768,193.47727990727512,22267200
2022-06-09,182.87265014648438,198.22798648713731,182.55460347558127,193.08966438709655,23501600
2022-06-10,174.49432373046875,181.97818765865242,173.94769044139596,181.91854252823424,27450800
2022-06-13,163.25357055664062,171.52260104586048,163.02498401707416,169.54478835226,31749300
2022-06-14,162.72683715820312,165.72833814327382,160.37136278231614,165.01274830358412,27244300
2022-06-15,168.31240844726562,171.10518931394452,162.97529981312158,166.1755722732737,30008300
2022-06-16,159.8843536376953,164.06856587545087,158.63207904686337,162.7168979129167,26944100
2022-06-17,162.73678588867188,164.8835402463162,158.9203016816711,160.6893945759585,31374200
2022-06-21,156.0877685546875,166.7321406335087,155.01438382008965,164.91335109699284,50724900
2022-06-22,154.89511108398438,159.80483090072096,154.4876195196588,157.40960852777172,47267800
2022-06-23,157.77734375,158.77121678149607,153.30491510826772,155.31254287817347,40499200
2022-06-24,169.117431640625,169.20687657006533,160.31171634143874,160.73907444785254,68736000
2022-06-27,168.45156860351562,170.69771650234966,166.98062539673484,170.27035831970866,29174600
2022-06-28,159.69552612304688,170.25046900162855,159.6259628903936,168.85903753025923,27744500
2022-06-29,162.935546875,165.3109028087811,159.3377313612752,162.56781870699797,28595200
